:	Dot		-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
Black	Dot	0	Ideal	c2	Atrasar/10	Atrasar/20	Atrasar/30	c5	Voltar/10	Voltar/20	Voltar/30	c9	Desviar/10	Desviar/20	Desviar/30	c17	Todos/10	Todos/20	Todos/30	
Black	Dot	156	40		61.0	58.0	58.0		58.0	58.0	58.0		58.0	58.0	75.0		58.0	72.0	106.0	
Black	Dot	157	40		58.0	58.0	61.0		58.0	58.0	98.0		58.0	58.0	75.0		59.0	72.0	75.0	
Black	Dot	158	40		58.0	61.0	58.0		58.0	58.0	58.0		58.0	58.0	72.0		58.0	58.0	112.0	
Black	Dot	159	40		58.0	58.0	58.0		58.0	98.0	58.0		72.0	72.0	58.0		58.0	75.0	58.0	
Black	Dot	160	40		59.0	60.0	58.0		58.0	178.0	58.0		117.0	72.0	58.0		58.0	58.0	72.0	
Black	Dot	161	40		58.0	58.0	60.0		58.0	58.0	138.0		58.0	58.0	103.0		59.0	59.0	76.0	
Black	Dot	162	40		58.0	59.0	59.0		58.0	98.0	98.0		58.0	106.0	72.0		58.0	58.0	76.0	
Black	Dot	163	40		58.0	59.0	58.0		58.0	58.0	58.0		58.0	75.0	72.0		58.0	58.0	58.0	
Black	Dot	164	40		58.0	58.0	58.0		58.0	58.0	98.0		58.0	58.0	58.0		58.0	58.0	58.0	
Black	Dot	165	40		59.0	58.0	60.0		58.0	58.0	58.0		58.0	89.0	120.0		58.0	58.0	58.0	
Black	Dot	166	40		58.0	58.0	61.0		58.0	98.0	58.0		58.0	103.0	58.0		58.0	58.0	58.0	
Black	Dot	167	40		59.0	58.0	58.0		58.0	58.0	58.0		58.0	58.0	106.0		58.0	58.0	58.0	
Black	Dot	168	40		58.0	58.0	59.0		58.0	58.0	138.0		58.0	106.0	182.0		58.0	59.0	58.0	
Black	Dot	169	40		58.0	59.0	58.0		58.0	58.0	98.0		58.0	58.0	58.0		58.0	77.0	58.0	
Black	Dot	170	40		58.0	58.0	58.0		58.0	58.0	58.0		58.0	75.0	58.0		75.0	106.0	72.0	
Black	Dot	171	40		58.0	58.0	63.0		58.0	58.0	58.0		58.0	75.0	58.0		59.0	58.0	75.0	
Black	Dot	172	40		58.0	58.0	58.0		58.0	58.0	98.0		58.0	58.0	89.0		58.0	58.0	75.0	
Black	Dot	173	40		58.0	59.0	59.0		58.0	58.0	58.0		58.0	58.0	58.0		58.0	58.0	58.0	
Black	Dot	174	40		58.0	58.0	58.0		58.0	58.0	58.0		58.0	72.0	58.0		98.0	58.0	58.0	
Black	Dot	175	40		58.0	58.0	58.0		58.0	98.0	58.0		58.0	58.0	106.0		58.0	58.0	58.0	
Black	Dot	176	40		58.0	59.0	58.0		138.0	58.0	58.0		72.0	58.0	58.0		58.0	58.0	99.0	
Black	Dot	177	40		58.0	59.0	59.0		58.0	58.0	58.0		58.0	58.0	89.0		58.0	58.0	72.0	
Black	Dot	178	40		58.0	59.0	59.0		58.0	58.0	58.0		58.0	117.0	75.0		58.0	58.0	58.0	
Black	Dot	179	40		58.0	59.0	60.0		58.0	98.0	58.0		58.0	58.0	58.0		58.0	58.0	73.0	
Black	Dot	180	40		60.0	58.0	59.0		58.0	58.0	98.0		75.0	58.0	58.0		58.0	58.0	59.0	
Black	Dot	181	40		59.0	62.0	58.0		98.0	58.0	98.0		58.0	58.0	103.0		58.0	58.0	157.0	
Black	Dot	182	40		58.0	58.0	60.0		58.0	98.0	58.0		58.0	58.0	120.0		98.0	72.0	113.0	
Black	Dot	183	40		58.0	58.0	60.0		58.0	58.0	58.0		58.0	58.0	58.0		58.0	72.0	98.0	
Black	Dot	184	40		58.0	58.0	59.0		58.0	58.0	58.0		72.0	58.0	120.0		58.0	58.0	58.0	
Black	Dot	185	40		58.0	58.0	58.0		58.0	98.0	98.0		58.0	58.0	120.0		58.0	92.0	99.0	
Black	Dot	186	40		58.0	58.0	58.0		58.0	58.0	58.0		58.0	72.0	103.0		98.0	58.0	58.0	
Black	Dot	187	40		58.0	59.0	59.0		58.0	58.0	58.0		58.0	58.0	106.0		58.0	58.0	58.0	
Black	Dot	188	40		58.0	60.0	59.0		58.0	58.0	98.0		58.0	58.0	58.0		75.0	59.0	58.0	
Black	Dot	189	40		58.0	58.0	58.0		58.0	58.0	58.0		58.0	75.0	72.0		58.0	58.0	58.0	
Black	Dot	190	40		58.0	58.0	60.0		58.0	98.0	98.0		58.0	72.0	58.0		58.0	75.0	59.0	
Black	Dot	191	40		58.0	59.0	58.0		138.0	58.0	58.0		75.0	58.0	137.0		58.0	58.0	58.0	
Black	Dot	192	40		58.0	60.0	59.0		58.0	98.0	138.0		58.0	58.0	58.0		58.0	58.0	59.0	
Black	Dot	193	40		58.0	58.0	58.0		58.0	58.0	218.0		72.0	58.0	58.0		58.0	58.0	99.0	
Black	Dot	194	40		60.0	58.0	59.0		58.0	58.0	98.0		58.0	72.0	120.0		58.0	58.0	59.0	
Black	Dot	195	40		60.0	58.0	59.0		58.0	98.0	58.0		58.0	58.0	72.0		58.0	58.0	59.0	
Black	Dot	196	40		58.0	59.0	60.0		58.0	58.0	58.0		58.0	58.0	58.0		58.0	58.0	106.0	
Black	Dot	197	40		58.0	59.0	59.0		98.0	58.0	58.0		58.0	58.0	58.0		58.0	58.0	98.0	
Black	Dot	198	40		58.0	58.0	60.0		58.0	58.0	58.0		58.0	72.0	58.0		58.0	75.0	58.0	
Black	Dot	199	40		58.0	58.0	58.0		58.0	58.0	218.0		58.0	58.0	58.0		58.0	58.0	58.0	
Black	Dot	200	40		58.0	58.0	58.0		58.0	58.0	58.0		58.0	58.0	72.0		58.0	75.0	59.0	
Black	Dot	201	40		58.0	58.0	58.0		58.0	58.0	58.0		58.0	58.0	58.0		58.0	58.0	58.0	
Black	Dot	202	40		58.0	58.0	58.0		58.0	58.0	58.0		58.0	58.0	106.0		59.0	58.0	58.0	
Black	Dot	203	40		58.0	58.0	58.0		58.0	58.0	98.0		75.0	75.0	72.0		58.0	58.0	72.0	
Black	Dot	204	40		58.0	58.0	60.0		58.0	58.0	58.0		103.0	72.0	58.0		58.0	59.0	115.0	
Black	Dot	205	40		58.0	58.0	63.0		58.0	98.0	58.0		58.0	58.0	58.0		58.0	58.0	58.0	
Black	Dot	206	40		58.0	59.0	58.0		58.0	98.0	58.0		72.0	103.0	58.0		58.0	75.0	58.0	
Black	Dot	207	40		58.0	58.0	58.0		58.0	58.0	58.0		58.0	58.0	58.0		58.0	58.0	59.0	
Black	Dot	208	40		58.0	58.0	58.0		58.0	138.0	58.0		58.0	89.0	72.0		58.0	72.0	58.0	
Black	Dot	209	40		58.0	58.0	59.0		58.0	58.0	58.0		58.0	58.0	72.0		58.0	73.0	59.0	
Black	Dot	210	40		58.0	59.0	58.0		58.0	58.0	58.0		58.0	58.0	58.0		58.0	72.0	72.0	
Black	Dot	211	40		59.0	58.0	58.0		58.0	58.0	58.0		58.0	106.0	75.0		58.0	58.0	58.0	
Black	Dot	212	40		58.0	58.0	59.0		58.0	58.0	58.0		58.0	58.0	168.0		58.0	100.0	59.0	
Black	Dot	213	40		58.0	59.0	58.0		58.0	58.0	58.0		58.0	58.0	58.0		58.0	58.0	99.0	
Black	Dot	214	40		58.0	58.0	60.0		58.0	58.0	58.0		58.0	58.0	58.0		58.0	59.0	58.0	
Black	Dot	215	40		58.0	58.0	59.0		58.0	58.0	58.0		58.0	58.0	58.0		58.0	58.0	72.0	
Black	Dot	216	40		58.0	59.0	58.0		58.0	178.0	58.0		58.0	58.0	72.0		58.0	99.0	58.0	
Black	Dot	217	40		58.0	58.0	58.0		58.0	58.0	58.0		58.0	58.0	58.0		58.0	58.0	58.0	
Black	Dot	218	40		58.0	59.0	59.0		58.0	58.0	98.0		58.0	123.0	89.0		58.0	59.0	58.0	
Black	Dot	219	40		58.0	58.0	60.0		58.0	98.0	58.0		58.0	89.0	75.0		58.0	98.0	72.0	
Black	Dot	220	40		58.0	59.0	59.0		58.0	58.0	58.0		58.0	58.0	58.0		58.0	99.0	76.0	
Black	Dot	221	40		58.0	58.0	59.0		58.0	98.0	58.0		58.0	58.0	58.0		98.0	58.0	58.0	
Black	Dot	222	40		58.0	58.0	59.0		58.0	58.0	58.0		117.0	75.0	75.0		58.0	58.0	154.0	
Black	Dot	223	40		58.0	61.0	58.0		58.0	178.0	58.0		58.0	75.0	58.0		59.0	58.0	58.0	
Black	Dot	224	40		58.0	58.0	60.0		58.0	58.0	58.0		58.0	58.0	72.0		58.0	59.0	58.0	
Black	Dot	225	40		58.0	58.0	58.0		98.0	98.0	58.0		58.0	58.0	58.0		58.0	58.0	58.0	
Black	Dot	226	40		58.0	58.0	58.0		58.0	58.0	58.0		58.0	58.0	58.0		58.0	60.0	58.0	
Black	Dot	227	40		58.0	58.0	58.0		58.0	178.0	58.0		58.0	58.0	58.0		58.0	59.0	72.0	
Black	Dot	228	40		58.0	58.0	58.0		58.0	58.0	98.0		72.0	120.0	58.0		58.0	72.0	60.0	
