Black	Dot	156	30		43.0	43.0	43.0		43.0	43.0	133.0		43.0	43.0	43.0		43.0	44.0	43.0	
Black	Dot	157	30		44.0	43.0	43.0		43.0	73.0	43.0		43.0	43.0	43.0		43.0	43.0	100.0	
Black	Dot	158	30		43.0	43.0	43.0		43.0	73.0	43.0		72.0	43.0	118.0		43.0	44.0	43.0	
Black	Dot	159	30		43.0	44.0	45.0		43.0	43.0	163.0		70.0	43.0	43.0		43.0	43.0	75.0	
Black	Dot	160	30		43.0	43.0	43.0		43.0	43.0	43.0		43.0	43.0	91.0		43.0	43.0	73.0	
Black	Dot	161	30		43.0	45.0	43.0		43.0	43.0	43.0		70.0	70.0	43.0		43.0	72.0	71.0	
Black	Dot	162	30		43.0	44.0	44.0		43.0	43.0	73.0		43.0	120.0	43.0		99.0	43.0	43.0	
Black	Dot	163	30		44.0	43.0	43.0		43.0	43.0	73.0		43.0	70.0	97.0		70.0	43.0	43.0	
Black	Dot	164	30		43.0	44.0	49.0		43.0	43.0	43.0		43.0	43.0	43.0		43.0	43.0	43.0	
Black	Dot	165	30		43.0	43.0	44.0		73.0	43.0	43.0		43.0	43.0	43.0		43.0	43.0	103.0	
Black	Dot	166	30		43.0	43.0	45.0		43.0	43.0	193.0		43.0	43.0	43.0		43.0	123.0	72.0	
Black	Dot	167	30		43.0	43.0	45.0		43.0	43.0	43.0		43.0	43.0	70.0		43.0	43.0	43.0	
Black	Dot	168	30		44.0	43.0	43.0		43.0	43.0	103.0		43.0	43.0	43.0		72.0	43.0	71.0	
Black	Dot	169	30		44.0	43.0	44.0		43.0	73.0	43.0		43.0	43.0	70.0		44.0	94.0	74.0	
Black	Dot	170	30		43.0	43.0	43.0		73.0	43.0	43.0		43.0	43.0	43.0		43.0	91.0	99.0	
Black	Dot	171	30		43.0	43.0	43.0		43.0	43.0	103.0		43.0	168.0	93.0		43.0	43.0	43.0	
Black	Dot	172	30		43.0	45.0	43.0		43.0	73.0	43.0		43.0	43.0	43.0		43.0	43.0	43.0	
Black	Dot	173	30		43.0	44.0	43.0		43.0	43.0	43.0		43.0	43.0	149.0		70.0	43.0	43.0	
Black	Dot	174	30		43.0	45.0	44.0		43.0	73.0	43.0		43.0	43.0	43.0		43.0	43.0	43.0	
Black	Dot	175	30		43.0	43.0	43.0		43.0	43.0	43.0		43.0	43.0	120.0		73.0	43.0	43.0	
Black	Dot	176	30		44.0	44.0	45.0		43.0	43.0	43.0		43.0	43.0	43.0		43.0	73.0	43.0	
Black	Dot	177	30		43.0	43.0	44.0		43.0	43.0	43.0		43.0	43.0	43.0		44.0	72.0	43.0	
Black	Dot	178	30		43.0	43.0	44.0		43.0	43.0	43.0		91.0	72.0	72.0		43.0	73.0	43.0	
Black	Dot	179	30		43.0	43.0	43.0		43.0	43.0	73.0		43.0	43.0	43.0		43.0	43.0	70.0	
Black	Dot	180	30		44.0	44.0	44.0		43.0	43.0	73.0		43.0	43.0	72.0		43.0	43.0	68.0	
Black	Dot	181	30		43.0	43.0	44.0		43.0	43.0	43.0		72.0	43.0	43.0		43.0	44.0	73.0	
Black	Dot	182	30		43.0	44.0	44.0		43.0	43.0	73.0		43.0	43.0	70.0		70.0	43.0	43.0	
Black	Dot	183	30		43.0	43.0	43.0		43.0	73.0	43.0		43.0	43.0	122.0		43.0	43.0	44.0	
Black	Dot	184	30		43.0	43.0	43.0		43.0	43.0	163.0		72.0	43.0	43.0		43.0	43.0	43.0	
Black	Dot	185	30		43.0	43.0	43.0		43.0	43.0	133.0		43.0	70.0	72.0		43.0	43.0	43.0	
Black	Dot	186	30		43.0	43.0	43.0		133.0	43.0	73.0		147.0	43.0	93.0		43.0	43.0	43.0	
Black	Dot	187	30		43.0	44.0	43.0		43.0	73.0	73.0		72.0	43.0	43.0		43.0	71.0	77.0	
Black	Dot	188	30		44.0	44.0	45.0		43.0	43.0	43.0		43.0	43.0	43.0		43.0	43.0	98.0	
Black	Dot	189	30		43.0	43.0	45.0		43.0	43.0	73.0		43.0	43.0	43.0		43.0	124.0	43.0	
Black	Dot	190	30		44.0	43.0	43.0		43.0	73.0	73.0		43.0	99.0	70.0		44.0	70.0	43.0	
Black	Dot	191	30		43.0	46.0	44.0		43.0	43.0	43.0		93.0	43.0	72.0		43.0	43.0	43.0	
Black	Dot	192	30		43.0	44.0	45.0		43.0	43.0	103.0		43.0	43.0	72.0		43.0	74.0	43.0	
Black	Dot	193	30		43.0	43.0	44.0		43.0	43.0	43.0		43.0	70.0	70.0		43.0	43.0	43.0	
Black	Dot	194	30		43.0	43.0	44.0		43.0	43.0	43.0		43.0	43.0	43.0		43.0	43.0	74.0	
Black	Dot	195	30		43.0	43.0	45.0		43.0	43.0	43.0		43.0	72.0	97.0		44.0	72.0	43.0	
Black	Dot	196	30		44.0	43.0	45.0		43.0	73.0	133.0		43.0	99.0	43.0		43.0	93.0	72.0	
Black	Dot	197	30		44.0	44.0	45.0		73.0	43.0	43.0		43.0	72.0	43.0		72.0	73.0	99.0	
Black	Dot	198	30		43.0	44.0	44.0		43.0	43.0	43.0		43.0	72.0	93.0		43.0	43.0	74.0	
Black	Dot	199	30		43.0	43.0	44.0		43.0	43.0	103.0		43.0	43.0	120.0		44.0	43.0	43.0	
Black	Dot	200	30		43.0	43.0	43.0		43.0	43.0	133.0		43.0	43.0	43.0		73.0	43.0	43.0	
Black	Dot	201	30		43.0	44.0	43.0		43.0	43.0	73.0		72.0	72.0	147.0		43.0	43.0	43.0	
Black	Dot	202	30		43.0	43.0	44.0		43.0	43.0	43.0		43.0	43.0	43.0		44.0	73.0	43.0	
Black	Dot	203	30		43.0	43.0	43.0		43.0	43.0	43.0		43.0	93.0	149.0		43.0	43.0	74.0	
Black	Dot	204	30		43.0	43.0	43.0		73.0	43.0	43.0		72.0	43.0	43.0		43.0	43.0	73.0	
Black	Dot	205	30		43.0	43.0	44.0		43.0	43.0	43.0		43.0	43.0	43.0		43.0	70.0	43.0	
Black	Dot	206	30		43.0	43.0	43.0		43.0	43.0	43.0		70.0	43.0	43.0		43.0	70.0	43.0	
Black	Dot	207	30		43.0	43.0	44.0		43.0	43.0	43.0		43.0	43.0	72.0		43.0	94.0	43.0	
Black	Dot	208	30		43.0	43.0	43.0		43.0	73.0	43.0		43.0	43.0	70.0		43.0	43.0	44.0	
Black	Dot	209	30		43.0	44.0	45.0		43.0	43.0	43.0		70.0	72.0	72.0		43.0	43.0	71.0	
Black	Dot	210	30		43.0	43.0	46.0		43.0	103.0	43.0		72.0	72.0	43.0		102.0	43.0	45.0	
Black	Dot	211	30		43.0	43.0	43.0		73.0	73.0	43.0		43.0	43.0	43.0		43.0	43.0	43.0	
Black	Dot	212	30		44.0	43.0	43.0		43.0	43.0	43.0		43.0	43.0	70.0		43.0	73.0	43.0	
Black	Dot	213	30		43.0	43.0	44.0		43.0	43.0	43.0		43.0	43.0	43.0		43.0	43.0	43.0	
Black	Dot	214	30		43.0	43.0	43.0		73.0	43.0	103.0		43.0	93.0	147.0		43.0	43.0	43.0	
Black	Dot	215	30		43.0	44.0	43.0		43.0	43.0	43.0		43.0	43.0	43.0		44.0	43.0	73.0	
Black	Dot	216	30		43.0	43.0	46.0		43.0	73.0	43.0		72.0	43.0	43.0		43.0	43.0	43.0	
Black	Dot	217	30		43.0	43.0	44.0		43.0	43.0	103.0		43.0	43.0	91.0		43.0	43.0	43.0	
Black	Dot	218	30		43.0	43.0	45.0		43.0	43.0	103.0		93.0	93.0	43.0		72.0	43.0	44.0	
Black	Dot	219	30		43.0	44.0	43.0		43.0	43.0	133.0		120.0	72.0	43.0		70.0	70.0	43.0	
Black	Dot	220	30		43.0	43.0	43.0		43.0	73.0	43.0		43.0	99.0	70.0		43.0	70.0	74.0	
Black	Dot	221	30		43.0	43.0	44.0		43.0	43.0	43.0		43.0	147.0	122.0		73.0	43.0	43.0	
Black	Dot	222	30		43.0	46.0	44.0		43.0	43.0	43.0		43.0	72.0	43.0		43.0	43.0	43.0	
Black	Dot	223	30		44.0	44.0	43.0		43.0	73.0	43.0		43.0	43.0	97.0		43.0	43.0	45.0	
Black	Dot	224	30		43.0	46.0	46.0		43.0	43.0	43.0		43.0	43.0	118.0		43.0	43.0	44.0	
Black	Dot	225	30		43.0	43.0	45.0		43.0	43.0	103.0		43.0	43.0	43.0		43.0	43.0	72.0	
Black	Dot	226	30		43.0	43.0	43.0		43.0	43.0	73.0		43.0	43.0	43.0		43.0	43.0	71.0	
Black	Dot	227	30		43.0	43.0	44.0		73.0	43.0	43.0		43.0	43.0	43.0		43.0	43.0	73.0	
Black	Dot	228	30		43.0	43.0	43.0		43.0	43.0	73.0		43.0	43.0	43.0		43.0	43.0	44.0	
Black	Dot	229	30		43.0	43.0	43.0		43.0	43.0	43.0		43.0	43.0	151.0		43.0	43.0	43.0	
Black	Dot	230	30		43.0	43.0	43.0		43.0	73.0	73.0		70.0	43.0	43.0		43.0	43.0	43.0	
