:	Dot		-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
Black	Dot	0	5/I	5/10	5/20	5/30	4/I	4/10	4/20	4/30	3/I	3/10	3/20	3/30	2/I	2/10	2/20	2/30	1/I	1/10	1/20	1/30	0/I	0/10	0/20	0/30	-1/I	-1/10	-1/20	-1/30	-2/I	-2/10	-2/20	-2/30	-3-I	-3/10	-3/20	-3/30	-4/I	-4/10	-4/20	-4/30	-5/I	-5/10	-5/20	-5/30	
Black	Dot	22	30	43.0	103.0	73.0	32	46.0	46.0	46.0	34	49.0	49.0	49.0	36	52.0	52.0	88.0	38	93.0	55.0	131.0	40	58.0	58.0	58.0	42	61.0	61.0	61.0	44	64.0	64.0	64.0	46	67.0	113.0	113.0	48	118.0	70.0	118.0	50	123.0	73.0	173.0	
Black	Dot	23	30	43.0	43.0	43.0	32	46.0	46.0	110.0	34	83.0	49.0	49.0	36	52.0	160.0	52.0	38	55.0	55.0	55.0	40	58.0	58.0	98.0	42	61.0	61.0	145.0	44	64.0	64.0	64.0	46	67.0	67.0	67.0	48	70.0	70.0	118.0	50	73.0	73.0	73.0	
Black	Dot	24	30	43.0	73.0	43.0	32	46.0	46.0	46.0	34	49.0	49.0	49.0	36	52.0	52.0	88.0	38	55.0	55.0	93.0	40	58.0	58.0	58.0	42	61.0	61.0	61.0	44	64.0	64.0	64.0	46	67.0	67.0	67.0	48	70.0	70.0	118.0	50	73.0	73.0	73.0	
Black	Dot	25	30	43.0	43.0	43.0	32	46.0	46.0	46.0	34	83.0	49.0	49.0	36	52.0	88.0	88.0	38	55.0	55.0	93.0	40	58.0	58.0	58.0	42	61.0	61.0	61.0	44	64.0	64.0	64.0	46	67.0	67.0	67.0	48	70.0	70.0	70.0	50	73.0	73.0	73.0	
Black	Dot	26	30	43.0	73.0	103.0	32	46.0	46.0	46.0	34	83.0	49.0	49.0	36	52.0	52.0	52.0	38	55.0	55.0	55.0	40	58.0	98.0	58.0	42	61.0	61.0	61.0	44	108.0	64.0	108.0	46	67.0	67.0	113.0	48	70.0	70.0	70.0	50	73.0	73.0	73.0	
Black	Dot	27	30	43.0	43.0	43.0	32	78.0	46.0	78.0	34	83.0	49.0	117.0	36	52.0	52.0	88.0	38	55.0	55.0	55.0	40	58.0	58.0	98.0	42	61.0	61.0	61.0	44	64.0	64.0	196.0	46	67.0	67.0	113.0	48	70.0	70.0	166.0	50	73.0	73.0	123.0	
Black	Dot	28	30	43.0	43.0	43.0	32	46.0	46.0	46.0	34	49.0	49.0	49.0	36	52.0	52.0	160.0	38	55.0	55.0	55.0	40	58.0	58.0	138.0	42	61.0	61.0	61.0	44	64.0	64.0	64.0	46	67.0	67.0	67.0	48	70.0	70.0	70.0	50	73.0	73.0	173.0	
Black	Dot	29	30	43.0	43.0	43.0	32	46.0	46.0	78.0	34	49.0	49.0	49.0	36	52.0	88.0	88.0	38	55.0	55.0	55.0	40	58.0	58.0	98.0	42	61.0	61.0	103.0	44	64.0	64.0	64.0	46	67.0	113.0	67.0	48	70.0	70.0	70.0	50	73.0	123.0	123.0	
Black	Dot	30	30	43.0	43.0	43.0	32	46.0	46.0	78.0	34	49.0	49.0	83.0	36	52.0	52.0	52.0	38	55.0	55.0	55.0	40	58.0	58.0	178.0	42	61.0	61.0	61.0	44	64.0	108.0	64.0	46	67.0	67.0	113.0	48	70.0	70.0	118.0	50	73.0	73.0	173.0	
Black	Dot	31	30	43.0	43.0	133.0	32	78.0	46.0	78.0	34	49.0	83.0	49.0	36	52.0	52.0	52.0	38	55.0	55.0	131.0	40	58.0	58.0	98.0	42	61.0	61.0	61.0	44	64.0	64.0	108.0	46	67.0	67.0	67.0	48	70.0	70.0	118.0	50	73.0	73.0	73.0	
Black	Dot	32	30	43.0	103.0	43.0	32	46.0	46.0	46.0	34	49.0	49.0	49.0	36	52.0	52.0	52.0	38	55.0	55.0	93.0	40	58.0	58.0	58.0	42	61.0	61.0	61.0	44	64.0	64.0	108.0	46	67.0	67.0	159.0	48	70.0	70.0	70.0	50	73.0	123.0	73.0	
Black	Dot	33	30	43.0	73.0	43.0	32	78.0	46.0	78.0	34	49.0	49.0	49.0	36	52.0	52.0	52.0	38	55.0	55.0	93.0	40	58.0	98.0	58.0	42	61.0	103.0	271.0	44	64.0	64.0	64.0	46	67.0	67.0	159.0	48	70.0	70.0	70.0	50	173.0	73.0	73.0	
Black	Dot	34	30	43.0	73.0	43.0	32	46.0	46.0	46.0	34	49.0	49.0	49.0	36	52.0	52.0	52.0	38	93.0	55.0	55.0	40	58.0	58.0	58.0	42	61.0	61.0	61.0	44	64.0	108.0	64.0	46	67.0	67.0	113.0	48	70.0	70.0	70.0	50	73.0	73.0	73.0	
Black	Dot	35	30	73.0	73.0	43.0	32	78.0	110.0	46.0	34	49.0	49.0	49.0	36	52.0	52.0	52.0	38	55.0	55.0	207.0	40	58.0	98.0	58.0	42	61.0	61.0	103.0	44	64.0	64.0	64.0	46	67.0	159.0	67.0	48	70.0	70.0	70.0	50	73.0	73.0	123.0	
Black	Dot	36	30	73.0	73.0	43.0	32	46.0	46.0	78.0	34	83.0	49.0	49.0	36	52.0	52.0	52.0	38	55.0	55.0	93.0	40	58.0	58.0	58.0	42	103.0	61.0	61.0	44	64.0	64.0	152.0	46	67.0	67.0	67.0	48	70.0	118.0	118.0	50	73.0	73.0	73.0	
Black	Dot	37	30	43.0	43.0	103.0	32	46.0	46.0	46.0	34	49.0	49.0	83.0	36	52.0	52.0	52.0	38	55.0	93.0	55.0	40	98.0	58.0	98.0	42	61.0	61.0	61.0	44	108.0	64.0	64.0	46	67.0	67.0	67.0	48	70.0	70.0	70.0	50	73.0	123.0	123.0	
Black	Dot	38	30	43.0	43.0	43.0	32	46.0	46.0	78.0	34	83.0	49.0	49.0	36	52.0	88.0	52.0	38	55.0	93.0	55.0	40	58.0	58.0	58.0	42	61.0	187.0	61.0	44	64.0	64.0	64.0	46	67.0	67.0	67.0	48	70.0	118.0	166.0	50	73.0	73.0	73.0	
Black	Dot	39	30	43.0	43.0	43.0	32	110.0	46.0	78.0	34	49.0	49.0	83.0	36	52.0	52.0	52.0	38	55.0	55.0	55.0	40	58.0	58.0	58.0	42	61.0	61.0	61.0	44	64.0	108.0	64.0	46	67.0	67.0	67.0	48	70.0	70.0	118.0	50	73.0	73.0	73.0	
Black	Dot	40	30	43.0	43.0	73.0	32	46.0	78.0	110.0	34	49.0	49.0	49.0	36	52.0	52.0	88.0	38	55.0	55.0	93.0	40	178.0	58.0	58.0	42	61.0	61.0	61.0	44	64.0	64.0	108.0	46	67.0	67.0	67.0	48	70.0	118.0	70.0	50	73.0	73.0	73.0	
Black	Dot	41	30	43.0	43.0	73.0	32	78.0	78.0	46.0	34	49.0	49.0	83.0	36	52.0	52.0	52.0	38	55.0	55.0	55.0	40	58.0	58.0	58.0	42	61.0	61.0	61.0	44	64.0	64.0	152.0	46	67.0	67.0	67.0	48	70.0	70.0	70.0	50	73.0	123.0	123.0	
Black	Dot	42	30	73.0	43.0	73.0	32	46.0	46.0	46.0	34	49.0	49.0	49.0	36	52.0	52.0	52.0	38	55.0	55.0	131.0	40	58.0	58.0	58.0	42	61.0	103.0	145.0	44	64.0	64.0	152.0	46	67.0	67.0	113.0	48	70.0	70.0	214.0	50	73.0	73.0	173.0	
Black	Dot	43	30	43.0	43.0	43.0	32	46.0	78.0	46.0	34	49.0	49.0	83.0	36	52.0	52.0	52.0	38	55.0	55.0	55.0	40	58.0	58.0	58.0	42	61.0	61.0	61.0	44	64.0	64.0	64.0	46	67.0	67.0	113.0	48	70.0	70.0	70.0	50	73.0	73.0	73.0	
Black	Dot	44	30	43.0	43.0	43.0	32	46.0	78.0	110.0	34	49.0	49.0	49.0	36	52.0	52.0	88.0	38	55.0	55.0	55.0	40	58.0	98.0	58.0	42	61.0	61.0	61.0	44	64.0	64.0	64.0	46	113.0	67.0	67.0	48	70.0	70.0	118.0	50	73.0	73.0	73.0	
Black	Dot	45	30	43.0	43.0	43.0	32	78.0	46.0	142.0	34	49.0	49.0	83.0	36	52.0	52.0	88.0	38	55.0	55.0	55.0	40	58.0	58.0	138.0	42	61.0	61.0	61.0	44	108.0	64.0	108.0	46	67.0	67.0	67.0	48	70.0	70.0	70.0	50	73.0	73.0	73.0	
Black	Dot	46	30	43.0	43.0	43.0	32	46.0	78.0	46.0	34	83.0	49.0	83.0	36	52.0	52.0	52.0	38	55.0	55.0	55.0	40	58.0	58.0	58.0	42	145.0	61.0	145.0	44	64.0	64.0	64.0	46	67.0	67.0	67.0	48	70.0	70.0	70.0	50	73.0	73.0	73.0	
Black	Dot	47	30	43.0	43.0	133.0	32	46.0	78.0	78.0	34	49.0	83.0	83.0	36	52.0	52.0	52.0	38	55.0	55.0	55.0	40	58.0	58.0	138.0	42	61.0	61.0	61.0	44	64.0	64.0	108.0	46	67.0	67.0	67.0	48	70.0	70.0	70.0	50	73.0	73.0	173.0	
Black	Dot	48	30	43.0	43.0	43.0	32	46.0	78.0	46.0	34	49.0	83.0	83.0	36	52.0	52.0	52.0	38	55.0	55.0	55.0	40	58.0	58.0	58.0	42	103.0	61.0	61.0	44	64.0	108.0	108.0	46	67.0	67.0	67.0	48	70.0	70.0	70.0	50	73.0	73.0	173.0	
Black	Dot	49	30	43.0	43.0	73.0	32	46.0	46.0	46.0	34	49.0	83.0	49.0	36	52.0	52.0	52.0	38	55.0	93.0	55.0	40	58.0	58.0	58.0	42	61.0	61.0	145.0	44	64.0	64.0	64.0	46	67.0	67.0	113.0	48	70.0	70.0	118.0	50	73.0	73.0	123.0	
Black	Dot	50	30	43.0	103.0	73.0	32	46.0	46.0	46.0	34	49.0	49.0	49.0	36	52.0	88.0	160.0	38	55.0	55.0	55.0	40	58.0	58.0	58.0	42	61.0	61.0	61.0	44	64.0	64.0	64.0	46	67.0	67.0	67.0	48	70.0	70.0	166.0	50	73.0	73.0	73.0	
Black	Dot	51	30	43.0	73.0	43.0	32	46.0	46.0	46.0	34	49.0	49.0	83.0	36	52.0	52.0	88.0	38	55.0	55.0	55.0	40	58.0	98.0	138.0	42	61.0	103.0	61.0	44	64.0	64.0	108.0	46	67.0	67.0	67.0	48	70.0	214.0	70.0	50	73.0	73.0	73.0	
Black	Dot	52	30	43.0	43.0	43.0	32	46.0	78.0	46.0	34	49.0	49.0	49.0	36	52.0	88.0	52.0	38	55.0	55.0	55.0	40	58.0	58.0	58.0	42	61.0	103.0	103.0	44	64.0	64.0	64.0	46	67.0	67.0	67.0	48	70.0	70.0	70.0	50	123.0	73.0	73.0	
Black	Dot	53	30	43.0	43.0	43.0	32	78.0	46.0	78.0	34	83.0	83.0	117.0	36	52.0	88.0	52.0	38	55.0	55.0	55.0	40	58.0	98.0	98.0	42	61.0	61.0	61.0	44	64.0	152.0	152.0	46	67.0	67.0	67.0	48	70.0	70.0	70.0	50	123.0	73.0	73.0	
Black	Dot	54	30	43.0	43.0	73.0	32	46.0	46.0	46.0	34	49.0	49.0	49.0	36	52.0	52.0	88.0	38	55.0	55.0	55.0	40	58.0	98.0	58.0	42	61.0	61.0	103.0	44	64.0	64.0	64.0	46	67.0	67.0	67.0	48	70.0	166.0	166.0	50	73.0	73.0	123.0	
Black	Dot	55	30	43.0	43.0	43.0	32	46.0	78.0	46.0	34	49.0	49.0	49.0	36	52.0	52.0	52.0	38	55.0	55.0	93.0	40	58.0	58.0	98.0	42	61.0	61.0	61.0	44	64.0	64.0	64.0	46	67.0	113.0	251.0	48	70.0	70.0	70.0	50	73.0	73.0	73.0	
Black	Dot	56	30	43.0	43.0	43.0	32	46.0	46.0	46.0	34	49.0	117.0	49.0	36	52.0	52.0	52.0	38	55.0	55.0	93.0	40	58.0	58.0	58.0	42	61.0	61.0	61.0	44	64.0	108.0	108.0	46	67.0	67.0	67.0	48	118.0	70.0	118.0	50	73.0	73.0	73.0	
Black	Dot	57	30	43.0	43.0	43.0	32	78.0	46.0	46.0	34	49.0	49.0	49.0	36	52.0	52.0	52.0	38	55.0	55.0	55.0	40	58.0	58.0	58.0	42	61.0	61.0	61.0	44	64.0	64.0	64.0	46	67.0	67.0	113.0	48	70.0	70.0	70.0	50	73.0	73.0	73.0	
Black	Dot	58	30	43.0	43.0	73.0	32	78.0	46.0	46.0	34	49.0	49.0	49.0	36	52.0	52.0	124.0	38	93.0	55.0	55.0	40	58.0	58.0	58.0	42	61.0	61.0	61.0	44	108.0	64.0	108.0	46	67.0	67.0	67.0	48	70.0	118.0	70.0	50	73.0	73.0	73.0	
Black	Dot	59	30	43.0	43.0	43.0	32	46.0	78.0	46.0	34	49.0	49.0	83.0	36	52.0	52.0	88.0	38	55.0	55.0	55.0	40	58.0	98.0	138.0	42	103.0	61.0	103.0	44	64.0	108.0	64.0	46	67.0	67.0	159.0	48	70.0	70.0	118.0	50	73.0	73.0	73.0	
Black	Dot	60	30	43.0	43.0	133.0	32	46.0	46.0	110.0	34	49.0	49.0	117.0	36	52.0	52.0	88.0	38	55.0	93.0	55.0	40	58.0	98.0	58.0	42	61.0	61.0	145.0	44	64.0	64.0	64.0	46	67.0	67.0	67.0	48	70.0	70.0	70.0	50	73.0	123.0	123.0	
Black	Dot	61	30	43.0	73.0	43.0	32	46.0	46.0	46.0	34	49.0	83.0	83.0	36	52.0	52.0	52.0	38	55.0	131.0	55.0	40	58.0	58.0	58.0	42	61.0	103.0	61.0	44	64.0	64.0	152.0	46	67.0	113.0	67.0	48	70.0	70.0	214.0	50	73.0	73.0	73.0	
Black	Dot	62	30	43.0	73.0	43.0	32	46.0	46.0	46.0	34	49.0	49.0	49.0	36	52.0	88.0	52.0	38	93.0	55.0	55.0	40	58.0	58.0	98.0	42	61.0	103.0	61.0	44	64.0	152.0	64.0	46	67.0	67.0	67.0	48	70.0	70.0	118.0	50	73.0	123.0	73.0	
Black	Dot	63	30	43.0	73.0	103.0	32	46.0	46.0	78.0	34	49.0	49.0	83.0	36	52.0	88.0	52.0	38	55.0	55.0	55.0	40	58.0	58.0	58.0	42	61.0	61.0	61.0	44	64.0	64.0	64.0	46	67.0	67.0	113.0	48	118.0	70.0	118.0	50	73.0	73.0	173.0	
Black	Dot	64	30	43.0	43.0	43.0	32	46.0	78.0	46.0	34	49.0	49.0	83.0	36	52.0	52.0	52.0	38	55.0	55.0	55.0	40	58.0	58.0	58.0	42	61.0	103.0	61.0	44	108.0	64.0	64.0	46	67.0	113.0	67.0	48	70.0	70.0	70.0	50	123.0	173.0	73.0	
Black	Dot	65	30	73.0	43.0	43.0	32	78.0	46.0	78.0	34	83.0	49.0	83.0	36	52.0	52.0	52.0	38	93.0	55.0	55.0	40	58.0	58.0	58.0	42	61.0	61.0	145.0	44	64.0	64.0	64.0	46	67.0	67.0	67.0	48	118.0	70.0	214.0	50	73.0	73.0	273.0	
Black	Dot	66	30	43.0	73.0	43.0	32	46.0	78.0	46.0	34	49.0	49.0	83.0	36	88.0	52.0	52.0	38	55.0	55.0	55.0	40	98.0	58.0	58.0	42	61.0	61.0	61.0	44	64.0	64.0	64.0	46	67.0	113.0	205.0	48	70.0	70.0	70.0	50	73.0	73.0	73.0	
Black	Dot	67	30	43.0	43.0	43.0	32	46.0	46.0	78.0	34	49.0	49.0	49.0	36	52.0	52.0	52.0	38	55.0	55.0	131.0	40	58.0	98.0	98.0	42	61.0	103.0	61.0	44	64.0	64.0	108.0	46	67.0	67.0	113.0	48	118.0	70.0	70.0	50	73.0	73.0	123.0	
Black	Dot	68	30	43.0	43.0	43.0	32	46.0	78.0	46.0	34	49.0	83.0	83.0	36	52.0	52.0	52.0	38	93.0	55.0	55.0	40	58.0	58.0	98.0	42	61.0	61.0	61.0	44	64.0	64.0	64.0	46	67.0	67.0	67.0	48	70.0	70.0	118.0	50	73.0	73.0	73.0	
Black	Dot	69	30	43.0	43.0	103.0	32	46.0	46.0	46.0	34	49.0	49.0	49.0	36	52.0	52.0	88.0	38	55.0	93.0	93.0	40	58.0	58.0	98.0	42	61.0	61.0	145.0	44	64.0	64.0	108.0	46	67.0	113.0	113.0	48	70.0	70.0	70.0	50	73.0	73.0	73.0	
Black	Dot	70	30	43.0	43.0	43.0	32	46.0	46.0	46.0	34	49.0	49.0	49.0	36	52.0	52.0	52.0	38	55.0	93.0	55.0	40	58.0	58.0	58.0	42	103.0	61.0	61.0	44	64.0	64.0	64.0	46	67.0	67.0	113.0	48	70.0	70.0	70.0	50	73.0	73.0	73.0	
Black	Dot	71	30	73.0	43.0	43.0	32	46.0	46.0	46.0	34	49.0	49.0	49.0	36	52.0	52.0	88.0	38	55.0	55.0	93.0	40	58.0	58.0	58.0	42	61.0	61.0	61.0	44	64.0	64.0	152.0	46	67.0	67.0	113.0	48	118.0	70.0	70.0	50	73.0	73.0	223.0	
Black	Dot	72	30	43.0	73.0	73.0	32	46.0	46.0	78.0	34	49.0	49.0	49.0	36	52.0	124.0	52.0	38	55.0	55.0	55.0	40	58.0	98.0	58.0	42	61.0	61.0	187.0	44	64.0	64.0	64.0	46	67.0	67.0	67.0	48	70.0	70.0	166.0	50	73.0	123.0	73.0	
Black	Dot	73	30	43.0	43.0	73.0	32	46.0	46.0	46.0	34	49.0	49.0	49.0	36	52.0	52.0	52.0	38	55.0	93.0	169.0	40	58.0	58.0	58.0	42	61.0	61.0	61.0	44	64.0	64.0	64.0	46	67.0	67.0	67.0	48	70.0	70.0	70.0	50	73.0	73.0	73.0	
Black	Dot	74	30	43.0	73.0	43.0	32	46.0	78.0	78.0	34	49.0	49.0	49.0	36	52.0	52.0	52.0	38	55.0	55.0	55.0	40	58.0	58.0	58.0	42	61.0	61.0	103.0	44	64.0	64.0	64.0	46	67.0	67.0	159.0	48	70.0	70.0	118.0	50	73.0	73.0	73.0	
Black	Dot	75	30	43.0	43.0	43.0	32	78.0	46.0	46.0	34	49.0	49.0	151.0	36	52.0	52.0	52.0	38	55.0	55.0	55.0	40	58.0	58.0	58.0	42	61.0	61.0	61.0	44	64.0	108.0	64.0	46	67.0	113.0	67.0	48	70.0	70.0	310.0	50	73.0	73.0	123.0	
Black	Dot	76	30	43.0	43.0	43.0	32	46.0	142.0	46.0	34	49.0	49.0	49.0	36	52.0	52.0	52.0	38	55.0	55.0	55.0	40	98.0	58.0	58.0	42	61.0	61.0	61.0	44	64.0	108.0	64.0	46	67.0	67.0	159.0	48	70.0	70.0	70.0	50	73.0	73.0	123.0	
Black	Dot	77	30	43.0	43.0	43.0	32	46.0	46.0	46.0	34	49.0	83.0	49.0	36	52.0	52.0	88.0	38	55.0	93.0	55.0	40	58.0	58.0	58.0	42	61.0	61.0	103.0	44	64.0	64.0	64.0	46	67.0	67.0	159.0	48	118.0	70.0	70.0	50	123.0	123.0	73.0	
Black	Dot	78	30	43.0	73.0	43.0	32	46.0	46.0	110.0	34	49.0	49.0	49.0	36	52.0	52.0	88.0	38	55.0	93.0	93.0	40	58.0	58.0	58.0	42	61.0	61.0	187.0	44	64.0	64.0	64.0	46	67.0	67.0	67.0	48	70.0	118.0	70.0	50	73.0	73.0	123.0	
Black	Dot	79	30	43.0	43.0	73.0	32	46.0	46.0	78.0	34	49.0	49.0	49.0	36	52.0	52.0	52.0	38	55.0	55.0	55.0	40	98.0	98.0	58.0	42	61.0	61.0	61.0	44	64.0	64.0	64.0	46	67.0	67.0	159.0	48	70.0	166.0	70.0	50	73.0	123.0	173.0	
Black	Dot	80	30	43.0	43.0	43.0	32	46.0	46.0	46.0	34	49.0	49.0	49.0	36	52.0	52.0	52.0	38	55.0	55.0	131.0	40	58.0	58.0	58.0	42	103.0	61.0	103.0	44	64.0	64.0	64.0	46	67.0	67.0	67.0	48	70.0	70.0	118.0	50	123.0	73.0	123.0	
Black	Dot	81	30	43.0	43.0	43.0	32	46.0	46.0	46.0	34	49.0	49.0	83.0	36	52.0	88.0	52.0	38	55.0	55.0	169.0	40	58.0	58.0	58.0	42	61.0	103.0	61.0	44	64.0	152.0	108.0	46	67.0	67.0	67.0	48	70.0	70.0	70.0	50	73.0	123.0	123.0	
