:	Dot		-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
Black	Dot	0	5/I	5/10	5/20	5/30	4/I	4/10	4/20	4/30	3/I	3/10	3/20	3/30	2/I	2/10	2/20	2/30	1/I	1/10	1/20	1/30	0/I	0/10	0/20	0/30	-1/I	-1/10	-1/20	-1/30	-2/I	-2/10	-2/20	-2/30	-3-I	-3/10	-3/20	-3/30	-4/I	-4/10	-4/20	-4/30	-5/I	-5/10	-5/20	-5/30	
Black	Dot	82	30	70.0	43.0	147.0	32	46.0	46.0	94.0	34	49.0	72.0	49.0	36	52.0	100.0	52.0	38	61.0	55.0	168.0	40	58.0	58.0	75.0	42	61.0	61.0	61.0	44	64.0	64.0	72.0	46	67.0	72.0	67.0	48	70.0	73.0	70.0	50	73.0	73.0	127.0	
Black	Dot	83	30	43.0	43.0	43.0	32	46.0	46.0	119.0	34	49.0	97.0	72.0	36	52.0	52.0	99.0	38	61.0	55.0	120.0	40	75.0	58.0	137.0	42	61.0	72.0	61.0	44	64.0	77.0	163.0	46	67.0	78.0	72.0	48	72.0	113.0	72.0	50	73.0	113.0	73.0	
Black	Dot	84	30	43.0	43.0	43.0	32	46.0	46.0	71.0	34	49.0	49.0	168.0	36	52.0	99.0	52.0	38	61.0	55.0	74.0	40	58.0	89.0	75.0	42	61.0	61.0	61.0	44	64.0	107.0	154.0	46	67.0	109.0	67.0	48	70.0	72.0	79.0	50	128.0	72.0	73.0	
Black	Dot	85	30	43.0	43.0	43.0	32	46.0	46.0	71.0	34	72.0	97.0	49.0	36	93.0	52.0	73.0	38	61.0	55.0	55.0	40	58.0	72.0	72.0	42	61.0	72.0	61.0	44	72.0	64.0	112.0	46	67.0	67.0	67.0	48	70.0	112.0	79.0	50	73.0	112.0	120.0	
Black	Dot	86	30	43.0	43.0	72.0	32	71.0	46.0	46.0	34	49.0	49.0	72.0	36	52.0	73.0	52.0	38	76.0	74.0	55.0	40	58.0	58.0	58.0	42	61.0	105.0	61.0	44	64.0	64.0	64.0	46	67.0	78.0	67.0	48	70.0	73.0	111.0	50	73.0	73.0	73.0	
Black	Dot	87	30	43.0	72.0	72.0	32	46.0	46.0	71.0	34	49.0	95.0	49.0	36	52.0	120.0	72.0	38	61.0	55.0	55.0	40	58.0	72.0	58.0	42	76.0	61.0	61.0	44	64.0	64.0	64.0	46	67.0	67.0	67.0	48	70.0	72.0	131.0	50	80.0	72.0	73.0	
Black	Dot	88	30	43.0	43.0	99.0	32	46.0	46.0	46.0	34	72.0	49.0	49.0	36	72.0	72.0	189.0	38	61.0	55.0	74.0	40	58.0	58.0	58.0	42	61.0	76.0	72.0	44	64.0	64.0	64.0	46	67.0	67.0	72.0	48	70.0	73.0	70.0	50	73.0	73.0	73.0	
Black	Dot	89	30	43.0	43.0	43.0	32	46.0	96.0	46.0	34	49.0	49.0	49.0	36	52.0	52.0	72.0	38	76.0	55.0	55.0	40	58.0	165.0	72.0	42	61.0	61.0	61.0	44	64.0	64.0	64.0	46	67.0	78.0	67.0	48	70.0	113.0	72.0	50	73.0	113.0	73.0	
Black	Dot	90	30	72.0	70.0	99.0	32	46.0	46.0	121.0	34	49.0	143.0	49.0	36	52.0	52.0	73.0	38	61.0	91.0	120.0	40	58.0	58.0	75.0	42	61.0	61.0	153.0	44	64.0	64.0	64.0	46	67.0	67.0	67.0	48	70.0	73.0	70.0	50	73.0	73.0	72.0	
Black	Dot	91	30	43.0	43.0	43.0	32	46.0	46.0	46.0	34	49.0	72.0	72.0	36	73.0	52.0	52.0	38	61.0	55.0	72.0	40	58.0	58.0	58.0	42	61.0	61.0	61.0	44	64.0	64.0	107.0	46	67.0	67.0	78.0	48	70.0	72.0	70.0	50	73.0	72.0	80.0	
Black	Dot	92	30	43.0	43.0	149.0	32	46.0	46.0	95.0	34	49.0	49.0	143.0	36	52.0	72.0	52.0	38	61.0	72.0	55.0	40	58.0	58.0	58.0	42	61.0	61.0	61.0	44	90.0	72.0	64.0	46	67.0	109.0	67.0	48	70.0	73.0	120.0	50	73.0	73.0	73.0	
Black	Dot	93	30	43.0	43.0	43.0	32	71.0	72.0	46.0	34	49.0	49.0	49.0	36	52.0	52.0	52.0	38	61.0	55.0	74.0	40	58.0	89.0	75.0	42	61.0	72.0	87.0	44	64.0	90.0	64.0	46	67.0	67.0	67.0	48	70.0	121.0	120.0	50	72.0	121.0	72.0	
Black	Dot	94	30	43.0	70.0	99.0	32	46.0	72.0	96.0	34	49.0	49.0	49.0	36	52.0	73.0	52.0	38	105.0	74.0	55.0	40	72.0	58.0	75.0	42	61.0	105.0	61.0	44	64.0	64.0	72.0	46	67.0	67.0	67.0	48	70.0	73.0	70.0	50	73.0	73.0	193.0	
Black	Dot	95	30	43.0	72.0	43.0	32	46.0	46.0	46.0	34	49.0	49.0	120.0	36	52.0	52.0	52.0	38	61.0	55.0	55.0	40	58.0	58.0	58.0	42	61.0	61.0	175.0	44	64.0	72.0	64.0	46	67.0	67.0	67.0	48	70.0	73.0	72.0	50	72.0	73.0	73.0	
Black	Dot	96	30	43.0	43.0	43.0	32	71.0	46.0	72.0	34	49.0	97.0	49.0	36	52.0	52.0	72.0	38	61.0	55.0	93.0	40	58.0	58.0	72.0	42	61.0	61.0	61.0	44	64.0	64.0	120.0	46	83.0	67.0	67.0	48	70.0	113.0	70.0	50	80.0	113.0	113.0	
Black	Dot	97	30	72.0	70.0	72.0	32	46.0	71.0	46.0	34	49.0	97.0	49.0	36	72.0	99.0	52.0	38	76.0	55.0	55.0	40	58.0	58.0	58.0	42	61.0	61.0	61.0	44	64.0	64.0	64.0	46	72.0	109.0	173.0	48	70.0	73.0	168.0	50	73.0	73.0	73.0	
Black	Dot	98	30	43.0	70.0	43.0	32	46.0	46.0	46.0	34	72.0	95.0	49.0	36	52.0	52.0	52.0	38	105.0	55.0	55.0	40	58.0	58.0	165.0	42	61.0	72.0	61.0	44	64.0	72.0	64.0	46	67.0	67.0	168.0	48	70.0	73.0	111.0	50	73.0	73.0	73.0	
Black	Dot	99	30	43.0	99.0	120.0	32	46.0	46.0	46.0	34	49.0	97.0	72.0	36	52.0	52.0	72.0	38	61.0	55.0	72.0	40	58.0	89.0	58.0	42	61.0	61.0	72.0	44	64.0	64.0	112.0	46	67.0	72.0	67.0	48	70.0	73.0	70.0	50	73.0	73.0	73.0	
Black	Dot	100	30	43.0	43.0	70.0	32	46.0	95.0	46.0	34	49.0	49.0	49.0	36	52.0	52.0	72.0	38	61.0	72.0	55.0	40	58.0	58.0	72.0	42	61.0	61.0	61.0	44	64.0	64.0	64.0	46	67.0	67.0	72.0	48	70.0	73.0	70.0	50	73.0	73.0	160.0	
Black	Dot	101	30	43.0	43.0	43.0	32	71.0	46.0	46.0	34	72.0	49.0	49.0	36	52.0	72.0	52.0	38	61.0	91.0	101.0	40	58.0	58.0	58.0	42	76.0	61.0	61.0	44	64.0	64.0	64.0	46	67.0	72.0	72.0	48	70.0	72.0	70.0	50	73.0	72.0	80.0	
Black	Dot	102	30	43.0	43.0	141.0	32	71.0	46.0	71.0	34	49.0	120.0	49.0	36	52.0	52.0	52.0	38	61.0	55.0	55.0	40	58.0	58.0	165.0	42	76.0	72.0	61.0	44	64.0	64.0	64.0	46	67.0	67.0	109.0	48	70.0	73.0	70.0	50	73.0	73.0	72.0	
Black	Dot	103	30	43.0	43.0	43.0	32	71.0	46.0	46.0	34	49.0	49.0	72.0	36	52.0	52.0	121.0	38	61.0	55.0	72.0	40	58.0	58.0	117.0	42	61.0	61.0	61.0	44	64.0	77.0	77.0	46	67.0	67.0	109.0	48	70.0	73.0	70.0	50	73.0	73.0	73.0	
Black	Dot	104	30	43.0	43.0	72.0	32	46.0	97.0	46.0	34	49.0	49.0	49.0	36	73.0	52.0	72.0	38	61.0	55.0	74.0	40	58.0	58.0	117.0	42	61.0	72.0	91.0	44	64.0	151.0	77.0	46	67.0	78.0	137.0	48	70.0	73.0	70.0	50	73.0	73.0	72.0	
Black	Dot	105	30	43.0	43.0	243.0	32	46.0	46.0	46.0	34	49.0	49.0	49.0	36	52.0	52.0	72.0	38	61.0	91.0	55.0	40	58.0	58.0	72.0	42	61.0	76.0	135.0	44	64.0	64.0	77.0	46	67.0	67.0	67.0	48	70.0	72.0	111.0	50	72.0	72.0	79.0	
Black	Dot	106	30	72.0	43.0	72.0	32	46.0	96.0	72.0	34	49.0	72.0	72.0	36	73.0	52.0	52.0	38	72.0	55.0	74.0	40	58.0	72.0	89.0	42	61.0	61.0	61.0	44	64.0	64.0	90.0	46	67.0	67.0	89.0	48	70.0	87.0	70.0	50	73.0	87.0	80.0	
Black	Dot	107	30	43.0	43.0	72.0	32	46.0	46.0	95.0	34	49.0	49.0	49.0	36	52.0	52.0	119.0	38	61.0	74.0	55.0	40	58.0	58.0	106.0	42	61.0	61.0	61.0	44	77.0	64.0	64.0	46	67.0	67.0	78.0	48	70.0	73.0	81.0	50	73.0	73.0	73.0	
Black	Dot	108	30	43.0	72.0	72.0	32	46.0	72.0	72.0	34	49.0	49.0	49.0	36	52.0	52.0	52.0	38	72.0	55.0	55.0	40	58.0	58.0	109.0	42	61.0	61.0	72.0	44	64.0	64.0	72.0	46	67.0	67.0	72.0	48	72.0	73.0	70.0	50	73.0	73.0	73.0	
Black	Dot	109	30	43.0	70.0	120.0	32	46.0	97.0	46.0	34	49.0	49.0	49.0	36	52.0	52.0	217.0	38	61.0	103.0	55.0	40	58.0	58.0	58.0	42	61.0	61.0	61.0	44	64.0	64.0	85.0	46	67.0	67.0	67.0	48	70.0	73.0	111.0	50	128.0	73.0	80.0	
Black	Dot	110	30	43.0	43.0	43.0	32	46.0	46.0	46.0	34	49.0	49.0	120.0	36	52.0	72.0	72.0	38	61.0	120.0	120.0	40	58.0	58.0	165.0	42	102.0	76.0	61.0	44	64.0	64.0	64.0	46	67.0	78.0	67.0	48	70.0	73.0	70.0	50	73.0	73.0	80.0	
Black	Dot	111	30	43.0	43.0	43.0	32	46.0	46.0	46.0	34	72.0	72.0	49.0	36	72.0	52.0	52.0	38	61.0	55.0	55.0	40	58.0	58.0	154.0	42	61.0	61.0	61.0	44	64.0	64.0	107.0	46	72.0	72.0	67.0	48	70.0	73.0	97.0	50	73.0	73.0	113.0	
Black	Dot	112	30	93.0	43.0	43.0	32	46.0	46.0	120.0	34	49.0	72.0	72.0	36	52.0	52.0	73.0	38	72.0	55.0	74.0	40	58.0	75.0	72.0	42	61.0	61.0	87.0	44	72.0	64.0	120.0	46	67.0	67.0	162.0	48	70.0	112.0	79.0	50	73.0	112.0	73.0	
Black	Dot	113	30	43.0	43.0	70.0	32	46.0	46.0	46.0	34	49.0	49.0	145.0	36	100.0	52.0	52.0	38	61.0	55.0	122.0	40	75.0	58.0	168.0	42	61.0	61.0	72.0	44	64.0	64.0	150.0	46	67.0	78.0	115.0	48	70.0	73.0	72.0	50	73.0	73.0	73.0	
Black	Dot	114	30	43.0	70.0	91.0	32	72.0	72.0	71.0	34	49.0	49.0	120.0	36	52.0	73.0	72.0	38	61.0	55.0	74.0	40	89.0	58.0	58.0	42	61.0	76.0	120.0	44	64.0	64.0	133.0	46	67.0	67.0	78.0	48	79.0	73.0	70.0	50	72.0	73.0	72.0	
Black	Dot	115	30	43.0	43.0	72.0	32	46.0	46.0	46.0	34	49.0	49.0	49.0	36	52.0	52.0	73.0	38	61.0	72.0	55.0	40	58.0	58.0	58.0	42	61.0	72.0	106.0	44	64.0	64.0	64.0	46	67.0	67.0	67.0	48	79.0	73.0	81.0	50	73.0	73.0	73.0	
Black	Dot	116	30	43.0	93.0	43.0	32	46.0	119.0	71.0	34	49.0	72.0	97.0	36	52.0	141.0	52.0	38	61.0	72.0	55.0	40	58.0	75.0	58.0	42	61.0	106.0	61.0	44	64.0	64.0	64.0	46	78.0	78.0	67.0	48	70.0	73.0	70.0	50	73.0	73.0	73.0	
Black	Dot	117	30	43.0	43.0	43.0	32	46.0	46.0	72.0	34	49.0	49.0	120.0	36	52.0	73.0	72.0	38	72.0	55.0	55.0	40	58.0	58.0	58.0	42	105.0	76.0	61.0	44	64.0	72.0	120.0	46	67.0	109.0	72.0	48	70.0	73.0	70.0	50	73.0	73.0	73.0	
Black	Dot	118	30	43.0	120.0	193.0	32	46.0	46.0	120.0	34	49.0	49.0	49.0	36	52.0	52.0	52.0	38	61.0	55.0	55.0	40	58.0	72.0	58.0	42	61.0	61.0	61.0	44	64.0	72.0	64.0	46	67.0	67.0	72.0	48	72.0	121.0	97.0	50	73.0	121.0	73.0	
Black	Dot	119	30	72.0	43.0	149.0	32	46.0	46.0	121.0	34	49.0	72.0	72.0	36	99.0	100.0	72.0	38	61.0	103.0	55.0	40	58.0	58.0	72.0	42	61.0	87.0	61.0	44	72.0	64.0	246.0	46	115.0	72.0	67.0	48	70.0	72.0	70.0	50	73.0	72.0	73.0	
Black	Dot	120	30	43.0	43.0	72.0	32	46.0	46.0	46.0	34	49.0	49.0	49.0	36	52.0	73.0	114.0	38	61.0	55.0	74.0	40	58.0	75.0	58.0	42	61.0	61.0	87.0	44	72.0	77.0	72.0	46	67.0	67.0	78.0	48	70.0	73.0	70.0	50	73.0	73.0	73.0	
Black	Dot	121	30	43.0	43.0	43.0	32	46.0	71.0	71.0	34	72.0	72.0	97.0	36	52.0	52.0	52.0	38	61.0	55.0	55.0	40	72.0	58.0	75.0	42	61.0	61.0	135.0	44	64.0	64.0	64.0	46	67.0	78.0	126.0	48	70.0	73.0	72.0	50	72.0	73.0	80.0	
Black	Dot	122	30	70.0	97.0	72.0	32	71.0	71.0	71.0	34	49.0	97.0	72.0	36	52.0	52.0	52.0	38	61.0	55.0	55.0	40	58.0	58.0	58.0	42	61.0	105.0	61.0	44	64.0	77.0	155.0	46	72.0	67.0	78.0	48	70.0	73.0	70.0	50	73.0	73.0	73.0	
Black	Dot	123	30	43.0	43.0	43.0	32	46.0	71.0	46.0	34	49.0	95.0	49.0	36	72.0	52.0	52.0	38	61.0	55.0	118.0	40	103.0	75.0	188.0	42	61.0	61.0	105.0	44	77.0	64.0	64.0	46	83.0	67.0	67.0	48	70.0	73.0	70.0	50	73.0	73.0	72.0	
Black	Dot	124	30	43.0	43.0	70.0	32	46.0	46.0	46.0	34	49.0	49.0	143.0	36	52.0	72.0	52.0	38	72.0	55.0	55.0	40	75.0	58.0	58.0	42	61.0	61.0	61.0	44	64.0	107.0	64.0	46	67.0	167.0	67.0	48	70.0	73.0	72.0	50	73.0	73.0	73.0	
Black	Dot	125	30	43.0	99.0	72.0	32	46.0	71.0	46.0	34	49.0	49.0	49.0	36	52.0	52.0	93.0	38	61.0	55.0	55.0	40	58.0	72.0	58.0	42	61.0	61.0	72.0	44	72.0	64.0	64.0	46	67.0	67.0	67.0	48	70.0	73.0	70.0	50	73.0	73.0	73.0	
Black	Dot	126	30	43.0	43.0	72.0	32	46.0	71.0	46.0	34	49.0	49.0	49.0	36	52.0	52.0	99.0	38	61.0	72.0	72.0	40	58.0	58.0	58.0	42	61.0	61.0	120.0	44	64.0	85.0	64.0	46	67.0	78.0	67.0	48	70.0	73.0	79.0	50	72.0	73.0	73.0	
Black	Dot	127	30	43.0	189.0	147.0	32	71.0	46.0	46.0	34	72.0	49.0	97.0	36	52.0	73.0	52.0	38	61.0	72.0	74.0	40	58.0	58.0	72.0	42	61.0	61.0	194.0	44	64.0	64.0	72.0	46	120.0	78.0	78.0	48	70.0	128.0	88.0	50	73.0	128.0	72.0	
Black	Dot	128	30	72.0	43.0	70.0	32	71.0	72.0	46.0	34	49.0	49.0	49.0	36	52.0	52.0	52.0	38	61.0	72.0	120.0	40	58.0	72.0	58.0	42	61.0	61.0	72.0	44	64.0	77.0	64.0	46	67.0	78.0	151.0	48	70.0	72.0	70.0	50	73.0	72.0	73.0	
Black	Dot	129	30	43.0	70.0	70.0	32	46.0	46.0	46.0	34	72.0	49.0	97.0	36	52.0	52.0	120.0	38	61.0	72.0	112.0	40	58.0	58.0	58.0	42	87.0	87.0	105.0	44	64.0	64.0	64.0	46	67.0	67.0	72.0	48	70.0	121.0	70.0	50	73.0	121.0	73.0	
Black	Dot	130	30	93.0	72.0	43.0	32	72.0	46.0	144.0	34	49.0	72.0	95.0	36	52.0	52.0	100.0	38	61.0	55.0	72.0	40	58.0	75.0	134.0	42	61.0	61.0	61.0	44	64.0	85.0	64.0	46	78.0	67.0	72.0	48	70.0	73.0	72.0	50	73.0	73.0	80.0	
Black	Dot	131	30	43.0	43.0	70.0	32	46.0	122.0	46.0	34	49.0	49.0	49.0	36	73.0	121.0	52.0	38	61.0	55.0	74.0	40	58.0	58.0	120.0	42	61.0	61.0	72.0	44	64.0	85.0	72.0	46	67.0	67.0	67.0	48	70.0	73.0	129.0	50	73.0	73.0	80.0	
Black	Dot	132	30	99.0	43.0	93.0	32	46.0	46.0	46.0	34	49.0	72.0	49.0	36	52.0	72.0	73.0	38	61.0	118.0	55.0	40	58.0	58.0	58.0	42	61.0	87.0	61.0	44	64.0	72.0	85.0	46	67.0	72.0	157.0	48	72.0	72.0	70.0	50	73.0	72.0	72.0	
Black	Dot	133	30	43.0	43.0	43.0	32	46.0	147.0	46.0	34	49.0	120.0	49.0	36	72.0	100.0	52.0	38	76.0	74.0	72.0	40	58.0	58.0	58.0	42	61.0	61.0	72.0	44	64.0	107.0	64.0	46	72.0	67.0	67.0	48	70.0	72.0	118.0	50	73.0	72.0	73.0	
Black	Dot	134	30	43.0	43.0	43.0	32	46.0	46.0	168.0	34	49.0	49.0	49.0	36	52.0	52.0	121.0	38	61.0	55.0	110.0	40	58.0	89.0	120.0	42	76.0	72.0	72.0	44	72.0	90.0	64.0	46	67.0	67.0	67.0	48	70.0	73.0	72.0	50	80.0	73.0	121.0	
Black	Dot	135	30	43.0	43.0	120.0	32	46.0	72.0	46.0	34	49.0	49.0	97.0	36	72.0	52.0	99.0	38	61.0	55.0	139.0	40	123.0	58.0	58.0	42	76.0	61.0	87.0	44	64.0	64.0	64.0	46	67.0	67.0	67.0	48	70.0	73.0	72.0	50	72.0	73.0	72.0	
Black	Dot	136	30	43.0	43.0	93.0	32	46.0	46.0	46.0	34	49.0	72.0	97.0	36	52.0	52.0	119.0	38	61.0	72.0	158.0	40	58.0	75.0	171.0	42	61.0	72.0	61.0	44	64.0	64.0	64.0	46	67.0	67.0	114.0	48	70.0	73.0	72.0	50	73.0	73.0	72.0	
Black	Dot	137	30	43.0	70.0	43.0	32	72.0	46.0	168.0	34	49.0	97.0	189.0	36	52.0	52.0	73.0	38	61.0	74.0	55.0	40	58.0	72.0	117.0	42	61.0	76.0	116.0	44	64.0	64.0	173.0	46	72.0	72.0	67.0	48	70.0	79.0	111.0	50	73.0	79.0	73.0	
Black	Dot	138	30	43.0	43.0	43.0	32	46.0	46.0	94.0	34	49.0	145.0	49.0	36	52.0	52.0	52.0	38	61.0	55.0	72.0	40	58.0	58.0	58.0	42	61.0	72.0	109.0	44	64.0	64.0	112.0	46	72.0	78.0	109.0	48	70.0	72.0	111.0	50	73.0	72.0	121.0	
Black	Dot	139	30	43.0	43.0	43.0	32	46.0	71.0	46.0	34	97.0	49.0	49.0	36	52.0	52.0	52.0	38	105.0	120.0	72.0	40	58.0	58.0	58.0	42	76.0	61.0	87.0	44	64.0	120.0	64.0	46	67.0	109.0	72.0	48	70.0	73.0	72.0	50	73.0	73.0	73.0	
Black	Dot	140	30	43.0	70.0	72.0	32	46.0	46.0	72.0	34	49.0	97.0	72.0	36	52.0	52.0	121.0	38	61.0	55.0	101.0	40	58.0	58.0	58.0	42	61.0	91.0	124.0	44	64.0	133.0	77.0	46	72.0	78.0	109.0	48	70.0	73.0	81.0	50	73.0	73.0	79.0	
Black	Dot	141	30	43.0	43.0	70.0	32	46.0	46.0	46.0	34	49.0	49.0	49.0	36	52.0	52.0	99.0	38	72.0	72.0	55.0	40	58.0	72.0	92.0	42	61.0	61.0	61.0	44	64.0	64.0	72.0	46	67.0	67.0	72.0	48	70.0	73.0	70.0	50	73.0	73.0	80.0	
Black	Dot	142	30	43.0	43.0	43.0	32	46.0	46.0	71.0	34	49.0	97.0	49.0	36	52.0	73.0	52.0	38	61.0	74.0	55.0	40	58.0	58.0	58.0	42	61.0	61.0	76.0	44	64.0	98.0	72.0	46	67.0	72.0	67.0	48	70.0	113.0	79.0	50	73.0	113.0	72.0	
Black	Dot	143	30	43.0	43.0	43.0	32	46.0	46.0	72.0	34	49.0	49.0	49.0	36	52.0	52.0	52.0	38	76.0	55.0	101.0	40	58.0	58.0	117.0	42	72.0	61.0	61.0	44	64.0	64.0	72.0	46	67.0	67.0	67.0	48	70.0	73.0	70.0	50	79.0	73.0	73.0	
Black	Dot	144	30	70.0	70.0	126.0	32	46.0	71.0	46.0	34	49.0	49.0	72.0	36	52.0	52.0	52.0	38	61.0	72.0	93.0	40	58.0	58.0	75.0	42	61.0	61.0	61.0	44	72.0	64.0	64.0	46	67.0	72.0	67.0	48	70.0	72.0	70.0	50	73.0	72.0	73.0	
Black	Dot	145	30	70.0	43.0	72.0	32	46.0	46.0	46.0	34	72.0	49.0	72.0	36	52.0	72.0	52.0	38	61.0	55.0	122.0	40	58.0	75.0	123.0	42	61.0	61.0	72.0	44	64.0	72.0	72.0	46	109.0	67.0	67.0	48	70.0	73.0	70.0	50	73.0	73.0	73.0	
Black	Dot	146	30	43.0	43.0	72.0	32	46.0	95.0	46.0	34	49.0	49.0	49.0	36	52.0	52.0	52.0	38	76.0	55.0	91.0	40	58.0	75.0	58.0	42	61.0	61.0	61.0	44	64.0	64.0	64.0	46	67.0	72.0	67.0	48	70.0	73.0	118.0	50	73.0	73.0	73.0	
Black	Dot	147	30	43.0	43.0	72.0	32	46.0	46.0	46.0	34	95.0	49.0	72.0	36	52.0	52.0	52.0	38	61.0	55.0	55.0	40	58.0	58.0	58.0	42	61.0	72.0	106.0	44	64.0	64.0	77.0	46	67.0	67.0	67.0	48	72.0	73.0	118.0	50	73.0	73.0	73.0	
Black	Dot	148	30	70.0	43.0	70.0	32	46.0	46.0	195.0	34	49.0	49.0	72.0	36	52.0	52.0	52.0	38	61.0	55.0	55.0	40	72.0	58.0	58.0	42	61.0	61.0	72.0	44	64.0	155.0	64.0	46	67.0	67.0	67.0	48	70.0	73.0	72.0	50	73.0	73.0	73.0	
Black	Dot	149	30	43.0	43.0	72.0	32	46.0	46.0	46.0	34	95.0	49.0	49.0	36	52.0	52.0	52.0	38	72.0	74.0	55.0	40	58.0	58.0	58.0	42	61.0	76.0	61.0	44	64.0	77.0	90.0	46	67.0	67.0	72.0	48	70.0	80.0	70.0	50	80.0	80.0	73.0	
Black	Dot	150	30	43.0	43.0	43.0	32	46.0	46.0	94.0	34	49.0	49.0	72.0	36	121.0	52.0	73.0	38	61.0	72.0	72.0	40	58.0	72.0	58.0	42	61.0	72.0	61.0	44	64.0	64.0	77.0	46	67.0	67.0	67.0	48	70.0	73.0	113.0	50	73.0	73.0	80.0	
Black	Dot	151	30	43.0	43.0	99.0	32	71.0	95.0	97.0	34	49.0	49.0	72.0	36	52.0	52.0	52.0	38	61.0	55.0	101.0	40	58.0	58.0	120.0	42	72.0	61.0	61.0	44	72.0	64.0	64.0	46	67.0	67.0	67.0	48	72.0	73.0	81.0	50	73.0	73.0	112.0	
Black	Dot	152	30	43.0	43.0	43.0	32	71.0	46.0	97.0	34	72.0	72.0	97.0	36	52.0	72.0	72.0	38	72.0	55.0	72.0	40	58.0	72.0	75.0	42	61.0	61.0	135.0	44	64.0	64.0	64.0	46	67.0	89.0	78.0	48	118.0	127.0	88.0	50	73.0	127.0	121.0	
Black	Dot	153	30	43.0	93.0	72.0	32	46.0	46.0	46.0	34	49.0	72.0	97.0	36	73.0	52.0	52.0	38	72.0	72.0	55.0	40	58.0	58.0	154.0	42	61.0	72.0	61.0	44	64.0	107.0	64.0	46	67.0	67.0	67.0	48	70.0	73.0	111.0	50	73.0	73.0	72.0	
Black	Dot	154	30	43.0	43.0	43.0	32	71.0	46.0	144.0	34	49.0	49.0	49.0	36	52.0	52.0	52.0	38	61.0	55.0	55.0	40	58.0	58.0	58.0	42	61.0	61.0	61.0	44	64.0	64.0	64.0	46	72.0	109.0	67.0	48	79.0	73.0	72.0	50	73.0	73.0	73.0	
Black	Dot	155	30	43.0	43.0	43.0	32	72.0	71.0	72.0	34	49.0	49.0	49.0	36	52.0	73.0	99.0	38	61.0	74.0	55.0	40	58.0	58.0	58.0	42	61.0	76.0	72.0	44	64.0	64.0	107.0	46	67.0	67.0	67.0	48	70.0	127.0	70.0	50	73.0	127.0	73.0	
Black	Dot	156	30	43.0	43.0	43.0	32	46.0	96.0	46.0	34	49.0	49.0	49.0	36	52.0	52.0	120.0	38	61.0	55.0	55.0	40	58.0	58.0	75.0	42	61.0	91.0	76.0	44	64.0	64.0	64.0	46	67.0	72.0	131.0	48	70.0	73.0	120.0	50	73.0	73.0	73.0	
Black	Dot	157	30	43.0	43.0	43.0	32	46.0	46.0	46.0	34	49.0	49.0	49.0	36	52.0	99.0	147.0	38	61.0	55.0	55.0	40	58.0	58.0	75.0	42	61.0	120.0	109.0	44	64.0	64.0	120.0	46	67.0	67.0	67.0	48	70.0	73.0	70.0	50	73.0	73.0	73.0	
Black	Dot	158	30	72.0	43.0	118.0	32	46.0	97.0	120.0	34	49.0	49.0	49.0	36	52.0	163.0	52.0	38	61.0	55.0	74.0	40	58.0	58.0	72.0	42	61.0	61.0	61.0	44	64.0	64.0	77.0	46	115.0	67.0	67.0	48	70.0	72.0	79.0	50	73.0	72.0	73.0	
Black	Dot	159	30	70.0	43.0	43.0	32	46.0	97.0	46.0	34	49.0	49.0	97.0	36	52.0	52.0	120.0	38	61.0	72.0	55.0	40	72.0	72.0	58.0	42	61.0	76.0	61.0	44	64.0	77.0	85.0	46	67.0	67.0	131.0	48	70.0	73.0	70.0	50	73.0	73.0	73.0	
Black	Dot	160	30	43.0	43.0	91.0	32	46.0	72.0	46.0	34	49.0	49.0	72.0	36	72.0	73.0	94.0	38	61.0	55.0	72.0	40	117.0	72.0	58.0	42	61.0	61.0	72.0	44	64.0	64.0	141.0	46	67.0	109.0	78.0	48	70.0	80.0	70.0	50	73.0	80.0	73.0	
Black	Dot	161	30	70.0	70.0	43.0	32	46.0	46.0	46.0	34	49.0	49.0	49.0	36	52.0	52.0	52.0	38	87.0	91.0	72.0	40	58.0	58.0	103.0	42	61.0	76.0	87.0	44	64.0	64.0	64.0	46	67.0	67.0	67.0	48	70.0	73.0	70.0	50	73.0	73.0	80.0	
Black	Dot	162	30	43.0	120.0	43.0	32	72.0	46.0	95.0	34	49.0	49.0	49.0	36	52.0	52.0	52.0	38	76.0	55.0	91.0	40	58.0	106.0	72.0	42	61.0	76.0	150.0	44	64.0	64.0	64.0	46	67.0	109.0	67.0	48	70.0	72.0	72.0	50	73.0	72.0	73.0	
Black	Dot	163	30	43.0	70.0	97.0	32	46.0	46.0	96.0	34	49.0	49.0	72.0	36	52.0	52.0	73.0	38	61.0	55.0	55.0	40	58.0	75.0	72.0	42	61.0	61.0	61.0	44	64.0	72.0	64.0	46	67.0	67.0	67.0	48	79.0	73.0	111.0	50	73.0	73.0	121.0	
Black	Dot	164	30	43.0	43.0	43.0	32	46.0	46.0	46.0	34	72.0	49.0	118.0	36	52.0	52.0	72.0	38	76.0	55.0	55.0	40	58.0	58.0	58.0	42	61.0	61.0	72.0	44	64.0	64.0	64.0	46	67.0	72.0	72.0	48	70.0	73.0	70.0	50	73.0	73.0	79.0	
